store_id,month,year,is_holiday,temperature,fuel_price,cpi,unemployment,fed_funds,ics,weekly_sales
17,6,2011,0,56.61,3.704,129.0432,6.774,0.09,71.5,894686.67
21,6,2011,0,87.54,3.637,214.6513538,7.931,0.09,71.5,823220.43
8,6,2011,0,84.73,3.637,218.4021448,6.297,0.09,71.5,922048.41
12,6,2011,0,86.84,3.935,129.0432,13.736,0.09,71.5,986504.93
10,6,2011,0,87.96,3.935,129.0432,8.494,0.09,71.5,1817934.76
20,6,2011,0,66.41,3.842,208.1265604,7.287,0.09,71.5,2065191.27
13,6,2011,0,63.35,3.704,129.0432,7.193,0.09,71.5,2086433.49
7,6,2011,0,48.79,3.697,192.9034759,8.595,0.09,71.5,610991.35
18,6,2011,0,63.23,3.873,135.0837333,8.975,0.09,71.5,1045859.39
3,6,2011,0,86.96,3.637,218.3551748,7.574,0.09,71.5,403423.34
6,6,2011,0,87.08,3.637,216.5371616,6.855,0.09,71.5,1622150.33
19,6,2011,0,64.02,3.989,135.0837333,7.658,0.09,71.5,1418973.62
4,6,2011,0,83.51,3.618,129.0432,5.946,0.09,71.5,2141210.62
11,6,2011,0,87.9,3.637,218.3551748,7.574,0.09,71.5,1337506.74
5,6,2011,0,86.84,3.637,215.560463,6.489,0.09,71.5,304811.82
15,6,2011,0,63.9,3.989,135.0837333,7.658,0.09,71.5,639928.85
2,6,2011,0,86.53,3.637,214.6513538,7.931,0.09,71.5,1953771.99
1,6,2011,0,86.41,3.637,214.9980596,7.682,0.09,71.5,1532114.86
16,6,2011,0,58.34,3.697,192.9034759,6.339,0.09,71.5,581546.23
9,6,2011,0,89.15,3.637,218.5877333,6.38,0.09,71.5,558671.14
22,6,2011,0,63.97,3.873,139.0028333,8.252,0.09,71.5,1042454.61
14,6,2011,0,69.32,3.842,185.6719333,8.521,0.09,71.5,2082083.34
14,6,2011,0,74.85,3.804,185.7919609,8.521,0.09,71.5,2069523.52
25,6,2011,0,70.71,3.804,208.2306018,7.287,0.09,71.5,699270.1
42,6,2011,0,90.69,3.807,129.0663,8.494,0.09,71.5,501780.66
45,6,2011,0,74.85,3.804,185.7919609,8.521,0.09,71.5,762861.78
28,6,2011,0,88.95,3.898,129.0663,13.736,0.09,71.5,1208809.34
1,6,2011,0,83.58,3.594,215.0910982,7.682,0.09,71.5,1438830.15
21,6,2011,0,85.72,3.594,214.7441108,7.931,0.09,71.5,771298.98
32,6,2011,0,65.06,3.661,192.9982655,8.595,0.09,71.5,1163869.52
4,6,2011,0,81.85,3.57,129.0663,5.946,0.09,71.5,2008344.92
23,6,2011,0,63.8,3.851,135.2652667,4.781,0.09,71.5,1434036.18
35,6,2011,0,72.02,3.804,139.1832917,8.512,0.09,71.5,849397.57
33,6,2011,0,94.11,3.807,129.0663,8.687,0.09,71.5,238433.53
16,6,2011,0,54.36,3.661,192.9982655,6.339,0.09,71.5,569105.03
30,6,2011,0,85.72,3.594,214.7441108,7.931,0.09,71.5,422715.74
41,6,2011,0,59.54,3.661,192.9982655,6.934,0.09,71.5,1244381.98
5,6,2011,0,84.76,3.594,215.6539583,6.489,0.09,71.5,302881.64
44,6,2011,0,66.38,3.668,129.0663,6.906,0.09,71.5,296765.59
2,6,2011,0,85.17,3.594,214.7441108,7.931,0.09,71.5,1790925.8
24,6,2011,0,68.88,3.964,135.2652667,8.212,0.09,71.5,1304850.67
22,6,2011,0,68.53,3.851,139.1832917,8.252,0.09,71.5,1012584.2
27,6,2011,0,72.02,3.964,139.1832917,7.725,0.09,71.5,1811455.15
19,6,2011,0,68.4,3.964,135.2652667,7.658,0.09,71.5,1440785.7
10,6,2011,0,90.69,3.807,129.0663,8.494,0.09,71.5,1711813.13
7,6,2011,0,46.85,3.661,192.9982655,8.595,0.09,71.5,640043.97
39,6,2011,0,84.06,3.594,213.8402689,8.3,0.09,71.5,1363167.95
29,6,2011,0,68.53,3.851,135.2652667,9.966,0.09,71.5,545368.17
38,6,2011,0,88.95,3.898,129.0663,13.736,0.09,71.5,354078.95
8,6,2011,0,83.94,3.594,218.4979481,6.297,0.09,71.5,864881.24
11,6,2011,0,86.13,3.594,218.45094,7.574,0.09,71.5,1254587.84
36,6,2011,0,83.95,3.569,213.8402689,8.3,0.09,71.5,360009.94
18,6,2011,0,67.41,3.851,135.2652667,8.975,0.09,71.5,1056478.65
13,6,2011,0,66.38,3.668,129.0663,7.193,0.09,71.5,2009163.08
3,6,2011,0,84.94,3.594,218.45094,7.574,0.09,71.5,385520.71
12,6,2011,0,88.95,3.898,129.0663,13.736,0.09,71.5,997282.75
17,6,2011,0,60.99,3.668,129.0663,6.774,0.09,71.5,920719.98
26,6,2011,0,56.94,3.851,135.2652667,7.818,0.09,71.5,997474.93
43,6,2011,0,88.3,3.594,206.9424405,10.581,0.09,71.5,604925.08
20,6,2011,0,72.4,3.804,208.2306018,7.287,0.09,71.5,1950826.32
6,6,2011,0,85.51,3.594,216.6314502,6.855,0.09,71.5,1543365.9
31,6,2011,0,85.72,3.594,214.7441108,7.931,0.09,71.5,1375962.46
15,6,2011,0,69.96,3.964,135.2652667,7.658,0.09,71.5,656594.95
40,6,2011,0,62.59,3.851,135.2652667,4.781,0.09,71.5,977103.64
37,6,2011,0,83.95,3.594,213.8402689,8.3,0.09,71.5,509276.22
9,6,2011,0,86.74,3.594,218.6836874,6.38,0.09,71.5,538745.93
34,6,2011,0,77.16,3.57,129.0663,10.581,0.09,71.5,923795.04
9,7,2011,0,89.14,3.524,218.7796415,6.404,0.07,63.7,537064.03
8,7,2011,0,87.26,3.524,218.5937514,6.425,0.07,63.7,883683.35
11,7,2011,0,86.43,3.524,218.5467052,7.567,0.07,63.7,1297472.06
23,7,2011,0,65.65,3.815,135.4468,4.584,0.07,63.7,1492507.44
33,7,2011,0,98.43,3.842,129.0894,8.442,0.07,63.7,226702.36
3,7,2011,0,85.1,3.524,218.5467052,7.567,0.07,63.7,368962.72
35,7,2011,0,73.76,3.748,139.36375,8.684,0.07,63.7,874453.88
38,7,2011,0,89.85,3.842,129.0894,13.503,0.07,63.7,387334.04
13,7,2011,0,74.29,3.613,129.0894,6.877,0.07,63.7,2048035.74
36,7,2011,0,85.33,3.502,213.9324122,8.177,0.07,63.7,354270.77
26,7,2011,0,59.89,3.815,135.4468,7.767,0.07,63.7,1070119.09
16,7,2011,0,63.59,3.597,193.0930552,6.338,0.07,63.7,608737.56
39,7,2011,0,84.93,3.524,213.9324122,8.177,0.07,63.7,1429829.36
44,7,2011,0,74.29,3.613,129.0894,6.56,0.07,63.7,315273.08
30,7,2011,0,87.57,3.524,214.8368678,7.852,0.07,63.7,428782.38
5,7,2011,0,85.81,3.524,215.7474537,6.529,0.07,63.7,327093.89
7,7,2011,0,58.54,3.597,193.0930552,8.622,0.07,63.7,704344.21
40,7,2011,0,65.25,3.815,135.4468,4.584,0.07,63.7,1048866.3
10,7,2011,0,95.36,3.842,129.0894,8.257,0.07,63.7,1751369.75
19,7,2011,0,67.64,3.916,135.4468,7.806,0.07,63.7,1462731.93
21,7,2011,0,87.57,3.524,214.8368678,7.852,0.07,63.7,784639.12
37,7,2011,0,85.33,3.524,213.9324122,8.177,0.07,63.7,517021.3
6,7,2011,0,87.0,3.524,216.7257388,6.925,0.07,63.7,1694551.15
22,7,2011,0,70.8,3.815,139.36375,8.023,0.07,63.7,1077491.68
24,7,2011,0,70.27,3.916,135.4468,8.358,0.07,63.7,1445596.61
27,7,2011,0,73.76,3.916,139.36375,7.85,0.07,63.7,1949983.93
2,7,2011,0,85.69,3.524,214.8368678,7.852,0.07,63.7,1866243.0
41,7,2011,0,67.01,3.597,193.0930552,6.901,0.07,63.7,1333347.78
20,7,2011,0,69.66,3.748,208.3346432,7.274,0.07,63.7,2053165.41
17,7,2011,0,67.39,3.613,129.0894,6.745,0.07,63.7,940554.34
28,7,2011,0,89.85,3.842,129.0894,13.503,0.07,63.7,1319054.57
14,7,2011,0,74.04,3.748,185.9119885,8.625,0.07,63.7,2074668.19
42,7,2011,0,95.36,3.842,129.0894,8.257,0.07,63.7,506343.83
1,7,2011,0,85.55,3.524,215.1841368,7.962,0.07,63.7,1488538.09
43,7,2011,0,91.36,3.524,207.0288571,10.641,0.07,63.7,586781.78
4,7,2011,0,84.54,3.504,129.0894,5.644,0.07,63.7,2051533.53
34,7,2011,0,81.96,3.504,129.0894,10.641,0.07,63.7,911106.22
45,7,2011,0,74.04,3.748,185.9119885,8.625,0.07,63.7,791495.25
12,7,2011,0,89.85,3.842,129.0894,13.503,0.07,63.7,961993.34
15,7,2011,0,67.43,3.916,135.4468,7.806,0.07,63.7,674669.16
25,7,2011,0,66.61,3.748,208.3346432,7.274,0.07,63.7,706206.86
31,7,2011,0,87.57,3.524,214.8368678,7.852,0.07,63.7,1371889.27
29,7,2011,0,70.8,3.815,135.4468,9.863,0.07,63.7,567114.6
32,7,2011,0,72.86,3.597,193.0930552,8.622,0.07,63.7,1199845.29
18,7,2011,0,69.75,3.815,135.4468,8.89,0.07,63.7,1087051.26
9,7,2011,0,89.04,3.48,218.8755955,6.404,0.07,63.7,535983.13
19,7,2011,0,73.2,3.886,135.6283333,7.806,0.07,63.7,1465489.75
1,7,2011,0,85.83,3.48,215.2771754,7.962,0.07,63.7,1534849.64
5,7,2011,0,86.64,3.48,215.8409491,6.529,0.07,63.7,310804.93
44,7,2011,0,77.3,3.563,129.1125,6.56,0.07,63.7,295339.01
22,7,2011,0,74.22,3.784,139.5442083,8.023,0.07,63.7,1017050.65
37,7,2011,0,84.71,3.48,214.0245556,8.177,0.07,63.7,489059.93
6,7,2011,0,88.36,3.48,216.8200275,6.925,0.07,63.7,1709373.62
15,7,2011,0,73.47,3.886,135.6283333,7.806,0.07,63.7,635118.48
31,7,2011,0,89.16,3.48,214.9296249,7.852,0.07,63.7,1423144.47
24,7,2011,0,72.56,3.886,135.6283333,8.358,0.07,63.7,1567340.07
23,7,2011,0,69.92,3.784,135.6283333,4.584,0.07,63.7,1379488.05
32,7,2011,0,72.56,3.54,193.1878448,8.622,0.07,63.7,1110244.52
27,7,2011,0,76.87,3.886,139.5442083,7.85,0.07,63.7,2000055.27
30,7,2011,0,89.16,3.48,214.9296249,7.852,0.07,63.7,419764.37
41,7,2011,0,68.49,3.54,193.1878448,6.901,0.07,63.7,1338862.58
2,7,2011,0,87.7,3.48,214.9296249,7.852,0.07,63.7,1853161.99
45,7,2011,0,77.49,3.711,186.032016,8.625,0.07,63.7,768718.11
20,7,2011,0,74.69,3.711,208.4386847,7.274,0.07,63.7,2123787.79
34,7,2011,0,80.84,3.469,129.1125,10.641,0.07,63.7,926934.57
42,7,2011,0,88.57,3.793,129.1125,8.257,0.07,63.7,593234.27
16,7,2011,0,65.0,3.54,193.1878448,6.338,0.07,63.7,634634.66
21,7,2011,0,89.16,3.48,214.9296249,7.852,0.07,63.7,734099.4
17,7,2011,0,70.6,3.563,129.1125,6.745,0.07,63.7,915064.22
8,7,2011,0,83.57,3.48,218.6895548,6.425,0.07,63.7,861965.12
25,7,2011,0,71.64,3.711,208.4386847,7.274,0.07,63.7,698529.64
11,7,2011,0,87.17,3.48,218.6424704,7.567,0.07,63.7,1334627.96
18,7,2011,0,73.12,3.784,135.6283333,8.89,0.07,63.7,1048802.62
3,7,2011,0,85.38,3.48,218.6424704,7.567,0.07,63.7,395146.24
12,7,2011,0,89.9,3.705,129.1125,13.503,0.07,63.7,943717.38
35,7,2011,0,76.87,3.711,139.5442083,8.684,0.07,63.7,827717.85
33,7,2011,0,96.44,3.793,129.1125,8.442,0.07,63.7,262717.71
10,7,2011,0,88.57,3.793,129.1125,8.257,0.07,63.7,1699708.38
26,7,2011,0,63.34,3.784,135.6283333,7.767,0.07,63.7,1133807.03
29,7,2011,0,74.22,3.784,135.6283333,9.863,0.07,63.7,547586.07
28,7,2011,0,89.9,3.705,129.1125,13.503,0.07,63.7,1459655.85
13,7,2011,0,77.3,3.563,129.1125,6.877,0.07,63.7,2021699.38
36,7,2011,0,84.71,3.44,214.0245556,8.177,0.07,63.7,377464.62
4,7,2011,0,84.59,3.469,129.1125,5.644,0.07,63.7,2066541.86
39,7,2011,0,84.33,3.48,214.0245556,8.177,0.07,63.7,1414564.53
43,7,2011,0,87.02,3.48,207.1152738,10.641,0.07,63.7,651147.83
40,7,2011,0,67.86,3.784,135.6283333,4.584,0.07,63.7,1107366.06
7,7,2011,0,59.08,3.54,193.1878448,8.622,0.07,63.7,761793.94
38,7,2011,0,89.9,3.705,129.1125,13.503,0.07,63.7,399699.17
14,7,2011,0,77.49,3.711,186.032016,8.625,0.07,63.7,2063401.06
13,7,2011,0,75.59,3.553,129.1338387,6.877,0.07,63.7,1956813.31
16,7,2011,0,65.16,3.532,193.3125484,6.338,0.07,63.7,586841.77
15,7,2011,0,73.34,3.915,135.7837419,7.806,0.07,63.7,624114.56
14,7,2011,0,78.47,3.76,186.1399808,8.625,0.07,63.7,1953544.76
37,7,2011,0,85.63,3.575,214.1083654,8.177,0.07,63.7,498749.62
43,7,2011,0,84.67,3.575,207.1940691,10.641,0.07,63.7,631827.38
9,7,2011,0,90.45,3.575,218.9607242,6.404,0.07,63.7,512834.04
21,7,2011,0,91.05,3.575,215.0134426,7.852,0.07,63.7,728311.15
8,7,2011,0,84.26,3.575,218.7746217,6.425,0.07,63.7,849925.37
3,7,2011,0,87.14,3.575,218.7275216,7.567,0.07,63.7,373454.33
26,7,2011,0,64.43,3.827,135.7837419,7.767,0.07,63.7,1021534.7
36,7,2011,0,85.63,3.55,214.1083654,8.177,0.07,63.7,385631.48
25,7,2011,0,72.67,3.76,208.5309337,7.274,0.07,63.7,680510.23
4,7,2011,0,83.27,3.563,129.1338387,5.644,0.07,63.7,2049046.95
42,7,2011,0,86.01,3.779,129.1338387,8.257,0.07,63.7,591703.82
10,7,2011,0,86.01,3.779,129.1338387,8.257,0.07,63.7,1775068.4
19,7,2011,0,73.7,3.915,135.7837419,7.806,0.07,63.7,1391580.41
32,7,2011,0,70.55,3.532,193.3125484,8.622,0.07,63.7,1144254.26
31,7,2011,0,91.05,3.575,215.0134426,7.852,0.07,63.7,1415473.91
20,7,2011,0,74.88,3.76,208.5309337,7.274,0.07,63.7,2039875.75
27,7,2011,0,77.83,3.915,139.7006325,7.85,0.07,63.7,1762155.79
2,7,2011,0,89.83,3.575,215.0134426,7.852,0.07,63.7,1785187.29
44,7,2011,0,75.59,3.553,129.1338387,6.56,0.07,63.7,289201.21
38,7,2011,0,88.1,3.692,129.1338387,13.503,0.07,63.7,367181.71
30,7,2011,0,91.05,3.575,215.0134426,7.852,0.07,63.7,420515.63
5,7,2011,0,88.64,3.575,215.9250696,6.529,0.07,63.7,283248.62
41,7,2011,0,68.18,3.532,193.3125484,6.901,0.07,63.7,1245772.7
7,7,2011,0,54.37,3.532,193.3125484,8.622,0.07,63.7,642748.21
35,7,2011,0,77.83,3.76,139.7006325,8.684,0.07,63.7,813845.5
24,7,2011,0,74.43,3.915,135.7837419,8.358,0.07,63.7,1356938.95
29,7,2011,0,75.2,3.827,135.7837419,9.863,0.07,63.7,505246.15
18,7,2011,0,74.36,3.827,135.7837419,8.89,0.07,63.7,974916.13
28,7,2011,0,88.1,3.692,129.1338387,13.503,0.07,63.7,1197373.13
39,7,2011,0,85.96,3.575,214.1083654,8.177,0.07,63.7,1380257.12
12,7,2011,0,88.1,3.692,129.1338387,13.503,0.07,63.7,936001.98
17,7,2011,0,67.93,3.553,129.1338387,6.745,0.07,63.7,902727.76
45,7,2011,0,78.47,3.76,186.1399808,8.625,0.07,63.7,748435.2
23,7,2011,0,69.8,3.827,135.7837419,4.584,0.07,63.7,1360520.56
1,7,2011,0,88.54,3.575,215.3611087,7.962,0.07,63.7,1455119.97
34,7,2011,0,78.09,3.563,129.1338387,10.641,0.07,63.7,903882.96
6,7,2011,0,88.93,3.575,216.9044732,6.925,0.07,63.7,1526801.24
40,7,2011,0,68.9,3.827,135.7837419,4.584,0.07,63.7,953252.14
22,7,2011,0,75.2,3.827,139.7006325,8.023,0.07,63.7,961953.57
33,7,2011,0,92.83,3.779,129.1338387,8.442,0.07,63.7,265003.47
11,7,2011,0,88.3,3.575,218.7275216,7.567,0.07,63.7,1266546.73
39,7,2011,0,84.6,3.651,214.1713416,8.177,0.07,63.7,1416005.59
33,7,2011,0,97.17,3.697,129.1507742,8.442,0.07,63.7,238915.05
10,7,2011,0,88.59,3.697,129.1507742,8.257,0.07,63.7,1774342.61
36,7,2011,0,83.31,3.637,214.1713416,8.177,0.07,63.7,361311.41
12,7,2011,0,91.17,3.794,129.1507742,13.503,0.07,63.7,922231.92
19,7,2011,0,79.37,3.972,135.8738387,7.806,0.07,63.7,1377119.45
34,7,2011,0,80.75,3.627,129.1507742,10.641,0.07,63.7,913236.62
22,7,2011,0,77.79,3.882,139.7969712,8.023,0.07,63.7,964683.8
7,7,2011,0,56.22,3.545,193.5120367,8.622,0.07,63.7,688043.96
43,7,2011,0,88.58,3.651,207.2538111,10.641,0.07,63.7,597354.39
29,7,2011,0,77.79,3.882,135.8738387,9.863,0.07,63.7,507335.75
17,7,2011,0,69.82,3.563,129.1507742,6.745,0.07,63.7,899044.34
42,7,2011,0,88.59,3.697,129.1507742,8.257,0.07,63.7,511316.29
28,7,2011,0,91.17,3.794,129.1507742,13.503,0.07,63.7,1165870.54
4,7,2011,0,82.84,3.627,129.1507742,5.644,0.07,63.7,2036231.39
32,7,2011,0,76.0,3.545,193.5120367,8.622,0.07,63.7,1185674.48
45,7,2011,0,82.33,3.811,186.2177885,8.625,0.07,63.7,741625.25
25,7,2011,0,78.1,3.811,208.5937018,7.274,0.07,63.7,670854.96
31,7,2011,0,90.27,3.651,215.0749122,7.852,0.07,63.7,1401944.8
18,7,2011,0,78.68,3.882,135.8738387,8.89,0.07,63.7,991262.46
21,7,2011,0,90.27,3.651,215.0749122,7.852,0.07,63.7,784490.67
15,7,2011,0,79.97,3.972,135.8738387,7.806,0.07,63.7,607475.44
8,7,2011,0,85.46,3.651,218.8328475,6.425,0.07,63.7,829902.42
11,7,2011,0,87.8,3.651,218.7857881,7.567,0.07,63.7,1290576.44
35,7,2011,0,82.28,3.811,139.7969712,8.684,0.07,63.7,820188.42
38,7,2011,0,91.17,3.794,129.1507742,13.503,0.07,63.7,365562.67
14,7,2011,0,82.33,3.811,186.2177885,8.625,0.07,63.7,1882070.88
24,7,2011,0,79.29,3.972,135.8738387,8.358,0.07,63.7,1357672.24
1,7,2011,0,85.77,3.651,215.4222784,7.962,0.07,63.7,1396926.82
27,7,2011,0,82.28,3.972,139.7969712,7.85,0.07,63.7,1754879.45
20,7,2011,0,78.89,3.811,208.5937018,7.274,0.07,63.7,1950904.84
6,7,2011,0,88.06,3.651,216.964312,6.925,0.07,63.7,1526506.08
41,7,2011,0,74.11,3.545,193.5120367,6.901,0.07,63.7,1292830.93
44,7,2011,0,78.5,3.563,129.1507742,6.56,0.07,63.7,303108.81
5,7,2011,0,86.97,3.651,215.985753,6.529,0.07,63.7,292539.73
9,7,2011,0,89.08,3.651,219.0187895,6.404,0.07,63.7,491449.94
40,7,2011,0,73.34,3.882,135.8738387,4.584,0.07,63.7,980642.1
30,7,2011,0,90.27,3.651,215.0749122,7.852,0.07,63.7,423441.76
16,7,2011,0,65.36,3.545,193.5120367,6.338,0.07,63.7,581758.22
2,7,2011,0,89.34,3.651,215.0749122,7.852,0.07,63.7,1743816.41
26,7,2011,0,69.52,3.882,135.8738387,7.767,0.07,63.7,1017867.8
37,7,2011,0,83.31,3.651,214.1713416,8.177,0.07,63.7,505543.53
3,7,2011,0,86.19,3.651,218.7857881,7.567,0.07,63.7,360617.37
13,7,2011,0,78.5,3.563,129.1507742,6.877,0.07,63.7,1987089.36
23,7,2011,0,76.74,3.882,135.8738387,4.584,0.07,63.7,1362144.0
23,7,2011,0,69.55,3.898,135.9639355,4.584,0.07,63.7,1319767.55
33,7,2011,0,95.28,3.694,129.1677097,8.442,0.07,63.7,224806.96
42,7,2011,0,86.75,3.694,129.1677097,8.257,0.07,63.7,479256.8
11,7,2011,0,89.46,3.682,218.8440545,7.567,0.07,63.7,1212938.67
32,7,2011,0,75.91,3.547,193.711525,8.622,0.07,63.7,1169988.62
28,7,2011,0,93.29,3.805,129.1677097,13.503,0.07,63.7,1114530.29
8,7,2011,0,86.46,3.682,218.8910733,6.425,0.07,63.7,807082.19
29,7,2011,0,75.32,3.898,135.9639355,9.863,0.07,63.7,474653.06
41,7,2011,0,71.3,3.547,193.711525,6.901,0.07,63.7,1248330.1
15,7,2011,0,74.67,4.004,135.9639355,7.806,0.07,63.7,577511.02
9,7,2011,0,91.1,3.682,219.0768548,6.404,0.07,63.7,471449.98
14,7,2011,0,81.31,3.829,186.2955962,8.625,0.07,63.7,1871021.01
13,7,2011,0,77.62,3.574,129.1677097,6.877,0.07,63.7,1880785.69
18,7,2011,0,73.85,3.898,135.9639355,8.89,0.07,63.7,954148.64
6,7,2011,0,90.22,3.682,217.0241507,6.925,0.07,63.7,1483991.05
4,7,2011,0,84.36,3.659,129.1677097,5.644,0.07,63.7,1989674.07
37,7,2011,0,84.99,3.682,214.2343177,8.177,0.07,63.7,504974.95
25,7,2011,0,74.72,3.829,208.6564699,7.274,0.07,63.7,668390.82
16,7,2011,0,66.84,3.547,193.711525,6.338,0.07,63.7,582381.95
45,7,2011,0,81.31,3.829,186.2955962,8.625,0.07,63.7,704680.97
21,7,2011,0,91.56,3.682,215.1363819,7.852,0.07,63.7,751167.12
24,7,2011,0,74.84,4.004,135.9639355,8.358,0.07,63.7,1310973.06
30,7,2011,0,91.56,3.682,215.1363819,7.852,0.07,63.7,414245.96
35,7,2011,0,79.41,3.829,139.8933099,8.684,0.07,63.7,770820.27
27,7,2011,0,79.41,4.004,139.8933099,7.85,0.07,63.7,1744879.06
22,7,2011,0,75.32,3.898,139.8933099,8.023,0.07,63.7,944958.69
34,7,2011,0,78.04,3.659,129.1677097,10.641,0.07,63.7,851461.9
3,7,2011,0,88.07,3.682,218.8440545,7.567,0.07,63.7,345381.29
19,7,2011,0,74.86,4.004,135.9639355,7.806,0.07,63.7,1298775.8
2,7,2011,0,90.07,3.682,215.1363819,7.852,0.07,63.7,1680693.06
12,7,2011,0,93.29,3.805,129.1677097,13.503,0.07,63.7,890547.07
1,7,2011,0,86.83,3.682,215.4834482,7.962,0.07,63.7,1352219.79
26,7,2011,0,63.32,3.898,135.9639355,7.767,0.07,63.7,1005360.5
43,7,2011,0,83.43,3.682,207.313553,10.641,0.07,63.7,533917.52
7,7,2011,0,56.66,3.547,193.711525,8.622,0.07,63.7,653382.62
40,7,2011,0,67.45,3.898,135.9639355,4.584,0.07,63.7,929096.9
39,7,2011,0,86.24,3.682,214.2343177,8.177,0.07,63.7,1426418.53
10,7,2011,0,86.75,3.694,129.1677097,8.257,0.07,63.7,1745841.33
20,7,2011,0,77.47,3.829,208.6564699,7.274,0.07,63.7,1858440.92
44,7,2011,0,77.62,3.574,129.1677097,6.56,0.07,63.7,279677.0
5,7,2011,0,89.42,3.682,216.0464364,6.529,0.07,63.7,275142.17
38,7,2011,0,93.29,3.805,129.1677097,13.503,0.07,63.7,355131.33
36,7,2011,0,84.99,3.66,214.2343177,8.177,0.07,63.7,354361.08
31,7,2011,0,91.56,3.682,215.1363819,7.852,0.07,63.7,1308122.15
17,7,2011,0,68.59,3.574,129.1677097,6.745,0.07,63.7,861894.77
29,8,2011,0,75.33,3.903,136.0540323,9.863,0.1,55.8,503486.37
34,8,2011,0,76.71,3.662,129.1846452,10.641,0.1,55.8,942236.45
42,8,2011,0,89.8,3.803,129.1846452,8.257,0.1,55.8,572603.33
32,8,2011,0,74.83,3.554,193.9110133,8.622,0.1,55.8,1201694.14
9,8,2011,0,91.52,3.684,219.1349201,6.404,0.1,55.8,554879.67
3,8,2011,0,88.45,3.684,218.9023209,7.567,0.1,55.8,409981.25
17,8,2011,0,65.71,3.595,129.1846452,6.745,0.1,55.8,866184.92
43,8,2011,0,87.47,3.684,207.3732949,10.641,0.1,55.8,605956.59
12,8,2011,0,90.61,3.803,129.1846452,13.503,0.1,55.8,988712.52
45,8,2011,0,78.22,3.842,186.3734038,8.625,0.1,55.8,765996.92
31,8,2011,0,94.22,3.684,215.1978515,7.852,0.1,55.8,1428993.33
15,8,2011,0,73.63,4.02,136.0540323,7.806,0.1,55.8,607961.21
20,8,2011,0,77.8,3.842,208.719238,7.274,0.1,55.8,2189353.63
6,8,2011,0,91.46,3.684,217.0839894,6.925,0.1,55.8,1601584.57
40,8,2011,0,68.1,3.903,136.0540323,4.584,0.1,55.8,1063818.2
14,8,2011,0,78.22,3.842,186.3734038,8.625,0.1,55.8,2066020.69
26,8,2011,0,63.16,3.903,136.0540323,7.767,0.1,55.8,1107552.43
23,8,2011,0,69.53,3.903,136.0540323,4.584,0.1,55.8,1416344.68
25,8,2011,0,74.0,3.842,208.719238,7.274,0.1,55.8,679706.01
11,8,2011,0,90.04,3.684,218.9023209,7.567,0.1,55.8,1403198.94
5,8,2011,0,91.07,3.684,216.1071198,6.529,0.1,55.8,317738.56
19,8,2011,0,73.84,4.02,136.0540323,7.806,0.1,55.8,1408968.55
21,8,2011,0,94.22,3.684,215.1978515,7.852,0.1,55.8,783614.89
8,8,2011,0,85.15,3.684,218.9492991,6.425,0.1,55.8,892393.77
35,8,2011,0,78.14,3.842,139.9896486,8.684,0.1,55.8,826820.71
38,8,2011,0,90.61,3.803,129.1846452,13.503,0.1,55.8,437631.44
44,8,2011,0,75.56,3.595,129.1846452,6.56,0.1,55.8,298080.45
24,8,2011,0,74.64,4.02,136.0540323,8.358,0.1,55.8,1417616.81
36,8,2011,0,86.71,3.652,214.2972939,8.177,0.1,55.8,381017.75
27,8,2011,0,78.14,4.02,139.9896486,7.85,0.1,55.8,1747289.53
22,8,2011,0,75.33,3.903,139.9896486,8.023,0.1,55.8,983232.96
39,8,2011,0,87.73,3.684,214.2972939,8.177,0.1,55.8,1518790.89
7,8,2011,0,55.91,3.554,193.9110133,8.622,0.1,55.8,695392.84
10,8,2011,0,89.8,3.803,129.1846452,8.257,0.1,55.8,1886299.98
2,8,2011,0,93.34,3.684,215.1978515,7.852,0.1,55.8,1876704.26
30,8,2011,0,94.22,3.684,215.1978515,7.852,0.1,55.8,431798.64
1,8,2011,0,91.65,3.684,215.544618,7.962,0.1,55.8,1624383.75
4,8,2011,0,86.09,3.662,129.1846452,5.644,0.1,55.8,2160057.39
13,8,2011,0,75.56,3.595,129.1846452,6.877,0.1,55.8,2076231.8
37,8,2011,0,86.71,3.684,214.2972939,8.177,0.1,55.8,510787.46
41,8,2011,0,72.19,3.554,193.9110133,6.901,0.1,55.8,1402233.69
16,8,2011,0,63.96,3.554,193.9110133,6.338,0.1,55.8,592981.33
33,8,2011,0,96.93,3.803,129.1846452,8.442,0.1,55.8,242456.39
28,8,2011,0,90.61,3.803,129.1846452,13.503,0.1,55.8,1523870.89
18,8,2011,0,74.58,3.903,136.0540323,8.89,0.1,55.8,1002806.39
7,8,2011,0,54.56,3.542,194.1105017,8.622,0.1,55.8,670670.46
13,8,2011,0,75.95,3.606,129.2015806,6.877,0.1,55.8,1970341.38
16,8,2011,0,67.09,3.542,194.1105017,6.338,0.1,55.8,563884.47
22,8,2011,0,74.69,3.88,140.0859873,8.023,0.1,55.8,991779.2
27,8,2011,0,76.67,3.995,140.0859873,7.85,0.1,55.8,1758437.96
2,8,2011,0,91.58,3.638,215.2593211,7.852,0.1,55.8,1812768.26
3,8,2011,0,88.88,3.638,218.9605873,7.567,0.1,55.8,380376.85
30,8,2011,0,92.32,3.638,215.2593211,7.852,0.1,55.8,412224.67
23,8,2011,0,69.86,3.88,136.144129,4.584,0.1,55.8,1380952.05
